observation_date,MFPNFBS
1948-01-01,47.9045760490916
1949-01-01,48.4823313706520
1950-01-01,51.5090084510035
1951-01-01,52.7883252732160
1952-01-01,53.1147304008647
1953-01-01,53.9643450572792
1954-01-01,53.8141217139695
1955-01-01,56.1004615925626
1956-01-01,55.3329033298436
1957-01-01,55.8966628629740
1958-01-01,55.9510031284703
1959-01-01,58.4695687894332
1960-01-01,58.7269962106909
1961-01-01,59.5868711863008
1962-01-01,61.6805232762015
1963-01-01,63.3131161875825
1964-01-01,65.6790186263818
1965-01-01,67.5308314839557
1966-01-01,69.4110588295706
1967-01-01,69.3299254849531
1968-01-01,71.0685289408349
1969-01-01,70.4891011808557
1970-01-01,70.0200426259953
1971-01-01,72.1332652133997
1972-01-01,74.2110843790052
1973-01-01,76.3258024752027
1974-01-01,73.7181017873453
1975-01-01,73.8610373947850
1976-01-01,76.6901748178147
1977-01-01,77.8935333858847
1978-01-01,79.0976167888962
1979-01-01,78.2934589128121
1980-01-01,76.5106176523085
1981-01-01,76.2359077688812
1982-01-01,73.7124510370303
1983-01-01,76.4064411523746
1984-01-01,78.1501489065524
1985-01-01,78.6041612316283
1986-01-01,79.8572350497464
1987-01-01,78.4650000000000
1988-01-01,79.3020000000000
1989-01-01,79.4570000000000
1990-01-01,79.4710000000000
1991-01-01,79.1740000000000
1992-01-01,81.3660000000000
1993-01-01,81.0490000000000
1994-01-01,81.3690000000000
1995-01-01,81.5070000000000
1996-01-01,82.2730000000000
1997-01-01,82.9700000000000
1998-01-01,84.4120000000000
1999-01-01,86.2210000000000
2000-01-01,87.1920000000000
2001-01-01,87.5170000000000
2002-01-01,89.2550000000000
2003-01-01,91.2260000000000
2004-01-01,93.3260000000000
2005-01-01,94.6870000000000
2006-01-01,95.0180000000000
2007-01-01,95.3210000000000
2008-01-01,94.3790000000000
2009-01-01,94.6200000000000
2010-01-01,97.0400000000000
2011-01-01,96.7270000000000
2012-01-01,97.5130000000000
2013-01-01,97.8620000000000
2014-01-01,98.5390000000000
2015-01-01,99.3970000000000
2016-01-01,99.3390000000000
2017-01-01,100.0000000000000
2018-01-01,100.6450000000000
2019-01-01,101.9410000000000
2020-01-01,101.4340000000000
2021-01-01,105.3390000000000
2022-01-01,104.2450000000000
2023-01-01,105.9440000000000
2024-01-01,107.4910000000000
